#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  42444      1.81e-01    1.25e-01      2.82e-04    1.05e-03      1.47e-01    1.02e-01    5.0e-07
  42498      1.60e-01    1.28e-01      4.16e-04    9.52e-04      1.30e-01    1.04e-01    5.0e-07
  42552      1.83e-01    2.02e-01      7.71e-04    1.75e-03      1.49e-01    1.65e-01    5.0e-07
  42606      1.96e-01    1.68e-01      6.04e-04    1.18e-03      1.60e-01    1.36e-01    5.0e-07
  42660      1.73e-01    1.29e-01      2.79e-04    1.13e-03      1.41e-01    1.05e-01    5.0e-07
  42714      1.54e-01    1.26e-01      3.39e-04    1.00e-03      1.26e-01    1.03e-01    5.0e-07
  42768      2.15e-01    1.90e-01      3.70e-04    1.54e-03      1.76e-01    1.55e-01    5.0e-07
  42822      1.99e-01    1.79e-01      1.44e-03    1.11e-03      1.62e-01    1.45e-01    5.0e-07
  42876      1.77e-01    1.89e-01      1.95e-04    1.71e-03      1.44e-01    1.53e-01    5.0e-07
  42930      1.91e-01    1.79e-01      2.19e-03    9.69e-04      1.55e-01    1.46e-01    5.0e-07
  42984      1.90e-01    1.87e-01      2.03e-03    1.72e-03      1.54e-01    1.52e-01    5.0e-07
  43038      1.99e-01    1.66e-01      5.82e-04    1.16e-03      1.62e-01    1.35e-01    5.0e-07
  43092      1.48e-01    1.85e-01      5.12e-04    1.23e-03      1.21e-01    1.50e-01    5.0e-07
  43146      1.70e-01    1.24e-01      2.18e-03    1.07e-03      1.38e-01    1.01e-01    5.0e-07
  43200      1.69e-01    2.03e-01      7.46e-04    1.83e-03      1.38e-01    1.65e-01    5.0e-07
  43254      1.61e-01    1.66e-01      2.84e-03    1.44e-03      1.30e-01    1.35e-01    5.0e-07
  43308      1.81e-01    1.70e-01      2.80e-03    1.55e-03      1.46e-01    1.38e-01    5.0e-07
  43362      1.85e-01    1.85e-01      4.65e-04    1.15e-03      1.51e-01    1.51e-01    5.0e-07
  43416      1.54e-01    1.68e-01      1.43e-03    1.21e-03      1.25e-01    1.37e-01    5.0e-07
  43470      1.80e-01    1.74e-01      1.65e-05    1.33e-03      1.47e-01    1.42e-01    5.0e-07
  43524      1.46e-01    1.27e-01      1.36e-03    9.18e-04      1.18e-01    1.03e-01    5.0e-07
  43578      2.25e-01    1.76e-01      6.72e-04    9.69e-04      1.84e-01    1.43e-01    5.0e-07
  43632      1.59e-01    1.65e-01      5.55e-04    1.44e-03      1.30e-01    1.35e-01    5.0e-07
  43686      1.96e-01    1.66e-01      1.58e-04    1.03e-03      1.60e-01    1.35e-01    5.0e-07
  43740      1.48e-01    1.99e-01      7.59e-04    1.30e-03      1.21e-01    1.62e-01    5.0e-07
  43794      1.59e-01    1.65e-01      2.10e-03    1.35e-03      1.29e-01    1.35e-01    5.0e-07
  43848      1.77e-01    1.28e-01      3.07e-03    1.14e-03      1.42e-01    1.04e-01    5.0e-07
  43902      1.82e-01    2.01e-01      1.18e-03    1.90e-03      1.48e-01    1.63e-01    5.0e-07
  43956      1.90e-01    1.78e-01      2.05e-03    1.57e-03      1.54e-01    1.45e-01    5.0e-07
  44010      1.82e-01    1.73e-01      9.71e-05    1.08e-03      1.49e-01    1.41e-01    5.0e-07
  44064      1.98e-01    1.91e-01      1.28e-03    1.58e-03      1.61e-01    1.55e-01    5.0e-07
  44118      1.82e-01    1.29e-01      2.09e-03    9.11e-04      1.47e-01    1.05e-01    5.0e-07
  44172      1.84e-01    1.26e-01      1.31e-03    7.78e-04      1.50e-01    1.02e-01    5.0e-07
  44226      1.54e-01    1.28e-01      3.45e-05    9.31e-04      1.25e-01    1.04e-01    5.0e-07
  44280      1.73e-01    1.24e-01      3.97e-03    1.05e-03      1.38e-01    1.01e-01    5.0e-07
  44334      1.79e-01    1.73e-01      1.15e-03    1.78e-03      1.46e-01    1.40e-01    5.0e-07
  44388      1.49e-01    1.22e-01      2.74e-03    7.97e-04      1.19e-01    9.97e-02    5.0e-07
  44442      1.38e-01    1.65e-01      7.59e-04    1.20e-03      1.13e-01    1.34e-01    5.0e-07
  44496      1.67e-01    1.78e-01      1.67e-03    8.89e-04      1.36e-01    1.45e-01    5.0e-07
  44550      1.99e-01    1.76e-01      9.16e-04    1.35e-03      1.62e-01    1.43e-01    5.0e-07
  44604      2.44e-01    1.68e-01      1.66e-03    9.69e-04      1.99e-01    1.37e-01    5.0e-07
  44658      1.78e-01    1.79e-01      8.80e-04    7.86e-04      1.45e-01    1.46e-01    5.0e-07
  44712      2.30e-01    1.36e-01      3.85e-04    8.36e-04      1.88e-01    1.11e-01    5.0e-07
  44766      1.67e-01    1.28e-01      2.31e-03    8.83e-04      1.35e-01    1.05e-01    5.0e-07
  44820      1.71e-01    1.40e-01      2.37e-03    6.96e-04      1.38e-01    1.14e-01    5.0e-07
  44874      1.75e-01    1.63e-01      1.79e-03    1.19e-03      1.42e-01    1.33e-01    5.0e-07
  44928      1.90e-01    1.40e-01      1.69e-03    1.02e-03      1.55e-01    1.14e-01    5.0e-07
  44982      1.71e-01    1.26e-01      3.25e-03    8.53e-04      1.37e-01    1.03e-01    5.0e-07
  45036      1.83e-01    1.57e-01      9.27e-05    1.65e-03      1.68e-01    1.43e-01    1.9e-07
  45090      1.29e-01    1.53e-01      2.07e-03    1.32e-03      1.16e-01    1.39e-01    1.9e-07
  45144      1.37e-01    1.48e-01      4.75e-04    1.29e-03      1.25e-01    1.35e-01    1.9e-07
  45198      1.44e-01    1.55e-01      1.40e-03    1.55e-03      1.31e-01    1.41e-01    1.9e-07
  45252      1.43e-01    1.71e-01      1.10e-03    1.63e-03      1.30e-01    1.56e-01    1.9e-07
  45306      1.30e-01    1.49e-01      1.94e-03    1.01e-03      1.18e-01    1.36e-01    1.9e-07
  45360      1.53e-01    1.42e-01      2.69e-03    1.17e-03      1.38e-01    1.30e-01    1.9e-07
  45414      1.98e-01    1.16e-01      1.50e-04    9.05e-04      1.81e-01    1.06e-01    1.9e-07
  45468      1.96e-01    1.14e-01      1.02e-04    9.44e-04      1.80e-01    1.04e-01    1.9e-07
  45522      1.22e-01    1.49e-01      4.26e-04    8.89e-04      1.12e-01    1.36e-01    1.9e-07
  45576      1.54e-01    1.58e-01      4.34e-04    1.22e-03      1.41e-01    1.44e-01    1.9e-07
  45630      1.55e-01    1.10e-01      1.02e-03    9.81e-04      1.41e-01    1.01e-01    1.9e-07
  45684      1.13e-01    1.55e-01      9.80e-04    1.54e-03      1.03e-01    1.41e-01    1.9e-07
  45738      1.92e-01    1.70e-01      5.94e-04    1.64e-03      1.76e-01    1.54e-01    1.9e-07
  45792      1.34e-01    1.46e-01      3.92e-04    9.13e-04      1.22e-01    1.33e-01    1.9e-07
  45846      1.57e-01    1.67e-01      2.49e-05    1.48e-03      1.44e-01    1.53e-01    1.9e-07
  45900      1.55e-01    1.15e-01      1.19e-03    1.05e-03      1.42e-01    1.05e-01    1.9e-07
  45954      2.18e-01    1.21e-01      1.46e-03    6.59e-04      1.99e-01    1.11e-01    1.9e-07
  46008      1.78e-01    1.48e-01      1.05e-03    1.63e-03      1.62e-01    1.35e-01    1.9e-07
  46062      1.70e-01    1.49e-01      2.16e-03    1.13e-03      1.54e-01    1.36e-01    1.9e-07
  46116      1.96e-01    1.11e-01      1.56e-05    1.06e-03      1.79e-01    1.02e-01    1.9e-07
  46170      1.62e-01    1.49e-01      1.55e-03    1.55e-03      1.48e-01    1.36e-01    1.9e-07
  46224      1.56e-01    1.13e-01      1.97e-03    7.82e-04      1.42e-01    1.04e-01    1.9e-07
  46278      1.55e-01    1.13e-01      1.34e-03    1.13e-03      1.41e-01    1.03e-01    1.9e-07
  46332      1.70e-01    1.73e-01      2.12e-03    1.56e-03      1.55e-01    1.58e-01    1.9e-07
  46386      1.24e-01    1.21e-01      9.57e-04    6.31e-04      1.13e-01    1.10e-01    1.9e-07
  46440      1.45e-01    1.12e-01      2.77e-03    1.08e-03      1.30e-01    1.02e-01    1.9e-07
  46494      1.42e-01    1.51e-01      3.16e-04    1.30e-03      1.30e-01    1.37e-01    1.9e-07
  46548      1.65e-01    1.23e-01      1.13e-03    5.33e-04      1.51e-01    1.12e-01    1.9e-07
  46602      2.01e-01    1.76e-01      7.44e-04    1.52e-03      1.84e-01    1.60e-01    1.9e-07
  46656      1.54e-01    1.52e-01      5.36e-04    1.66e-03      1.41e-01    1.39e-01    1.9e-07
  46710      1.54e-01    1.21e-01      3.44e-03    6.53e-04      1.37e-01    1.10e-01    1.9e-07
  46764      1.56e-01    1.53e-01      3.86e-03    1.32e-03      1.38e-01    1.39e-01    1.9e-07
  46818      1.30e-01    1.49e-01      1.94e-03    1.56e-03      1.18e-01    1.36e-01    1.9e-07
  46872      1.37e-01    1.45e-01      2.98e-04    1.13e-03      1.25e-01    1.32e-01    1.9e-07
  46926      1.84e-01    1.10e-01      1.32e-05    7.84e-04      1.68e-01    1.01e-01    1.9e-07
  46980      1.64e-01    1.13e-01      1.13e-03    1.14e-03      1.50e-01    1.04e-01    1.9e-07
  47034      1.53e-01    1.53e-01      2.54e-03    1.35e-03      1.38e-01    1.39e-01    1.9e-07
  47088      1.57e-01    1.73e-01      8.72e-05    1.74e-03      1.44e-01    1.58e-01    1.9e-07
  47142      1.49e-01    1.59e-01      1.45e-03    9.86e-04      1.36e-01    1.45e-01    1.9e-07
  47196      1.53e-01    1.09e-01      2.66e-03    1.01e-03      1.38e-01    9.94e-02    1.9e-07
  47250      1.37e-01    1.45e-01      1.56e-04    7.15e-04      1.26e-01    1.32e-01    1.9e-07
  47304      1.34e-01    1.48e-01      2.64e-04    1.34e-03      1.22e-01    1.35e-01    1.9e-07
  47358      1.50e-01    1.60e-01      2.37e-03    9.92e-04      1.35e-01    1.46e-01    1.9e-07
  47412      1.60e-01    1.73e-01      1.44e-03    1.75e-03      1.46e-01    1.58e-01    1.9e-07
  47466      1.28e-01    1.59e-01      1.87e-03    1.41e-03      1.16e-01    1.45e-01    1.9e-07
  47520      1.13e-01    1.15e-01      5.10e-04    8.67e-04      1.03e-01    1.05e-01    1.9e-07
  47574      2.05e-01    1.66e-01      2.47e-04    1.75e-03      1.88e-01    1.51e-01    1.9e-07
  47628      1.59e-01    1.11e-01      4.10e-04    8.13e-04      1.45e-01    1.02e-01    1.9e-07
  47682      1.43e-01    1.15e-01      9.39e-04    9.26e-04      1.30e-01    1.05e-01    1.9e-07
  47736      1.23e-01    1.19e-01      1.98e-04    6.86e-04      1.12e-01    1.09e-01    1.9e-07
  47790      1.61e-01    1.45e-01      3.19e-05    9.95e-04      1.48e-01    1.32e-01    1.9e-07
  47844      1.78e-01    1.48e-01      1.54e-03    1.01e-03      1.63e-01    1.35e-01    1.9e-07
  47898      1.98e-01    1.60e-01      1.62e-04    1.09e-03      1.81e-01    1.46e-01    1.9e-07
  47952      1.92e-01    1.57e-01      4.10e-04    1.15e-03      1.76e-01    1.44e-01    1.9e-07
  48006      1.63e-01    1.50e-01      3.03e-03    1.14e-03      1.46e-01    1.37e-01    1.9e-07
  48060      1.38e-01    1.57e-01      1.59e-03    8.64e-04      1.25e-01    1.43e-01    1.9e-07
  48114      1.63e-01    1.52e-01      2.76e-04    1.32e-03      1.49e-01    1.39e-01    1.9e-07
  48168      1.30e-01    1.50e-01      1.59e-03    1.18e-03      1.18e-01    1.37e-01    1.9e-07
  48222      1.45e-01    1.53e-01      1.67e-03    1.39e-03      1.32e-01    1.40e-01    1.9e-07
  48276      1.51e-01    1.47e-01      7.42e-04    1.46e-03      1.38e-01    1.34e-01    1.9e-07
  48330      1.34e-01    1.76e-01      2.58e-03    1.73e-03      1.20e-01    1.60e-01    1.9e-07
  48384      1.32e-01    1.11e-01      4.70e-04    9.46e-04      1.21e-01    1.01e-01    1.9e-07
  48438      1.43e-01    1.11e-01      2.51e-03    1.12e-03      1.29e-01    1.02e-01    1.9e-07
  48492      1.64e-01    1.12e-01      2.03e-03    7.91e-04      1.48e-01    1.02e-01    1.9e-07
  48546      1.75e-01    1.82e-01      5.61e-05    1.70e-03      1.60e-01    1.66e-01    1.9e-07
  48600      1.65e-01    1.57e-01      7.92e-04    8.59e-04      1.51e-01    1.43e-01    1.9e-07
  48654      1.53e-01    1.48e-01      2.68e-03    1.38e-03      1.38e-01    1.35e-01    1.9e-07
  48708      1.54e-01    1.12e-01      2.53e-04    7.28e-04      1.41e-01    1.02e-01    1.9e-07
  48762      1.65e-01    1.12e-01      1.13e-03    9.77e-04      1.51e-01    1.02e-01    1.9e-07
  48816      1.92e-01    1.59e-01      5.77e-04    1.83e-03      1.76e-01    1.45e-01    1.9e-07
  48870      1.61e-01    1.47e-01      1.98e-04    7.23e-04      1.48e-01    1.34e-01    1.9e-07
  48924      1.75e-01    1.73e-01      1.14e-04    1.66e-03      1.60e-01    1.57e-01    1.9e-07
  48978      1.32e-01    1.47e-01      4.65e-04    1.20e-03      1.21e-01    1.34e-01    1.9e-07
  49032      1.43e-01    1.12e-01      1.33e-03    1.07e-03      1.30e-01    1.02e-01    1.9e-07
  49086      1.53e-01    1.15e-01      2.40e-03    9.74e-04      1.38e-01    1.05e-01    1.9e-07
  49140      1.43e-01    1.13e-01      2.31e-03    8.70e-04      1.29e-01    1.03e-01    1.9e-07
  49194      1.56e-01    1.09e-01      1.44e-03    8.29e-04      1.42e-01    9.92e-02    1.9e-07
  49248      1.71e-01    1.24e-01      1.86e-03    7.57e-04      1.55e-01    1.13e-01    1.9e-07
  49302      1.98e-01    1.25e-01      2.35e-04    7.25e-04      1.81e-01    1.14e-01    1.9e-07
  49356      1.78e-01    1.63e-01      1.40e-03    8.97e-04      1.62e-01    1.48e-01    1.9e-07
  49410      1.60e-01    1.47e-01      1.36e-03    1.38e-03      1.46e-01    1.34e-01    1.9e-07
  49464      2.05e-01    1.71e-01      5.44e-04    9.89e-04      1.88e-01    1.56e-01    1.9e-07
  49518      1.13e-01    1.13e-01      6.72e-04    1.06e-03      1.03e-01    1.03e-01    1.9e-07
  49572      1.97e-01    1.45e-01      9.03e-05    9.38e-04      1.80e-01    1.33e-01    1.9e-07
  49626      1.37e-01    1.67e-01      5.62e-04    1.32e-03      1.25e-01    1.52e-01    1.9e-07
  49680      1.42e-01    1.75e-01      3.35e-04    1.18e-03      1.30e-01    1.60e-01    1.9e-07
  49734      1.51e-01    1.76e-01      1.23e-03    1.33e-03      1.38e-01    1.61e-01    1.9e-07
  49788      1.34e-01    1.46e-01      2.42e-04    1.01e-03      1.22e-01    1.33e-01    1.9e-07
  49842      1.37e-01    1.84e-01      6.59e-05    1.64e-03      1.26e-01    1.67e-01    1.9e-07
  49896      1.29e-01    1.14e-01      2.19e-03    1.17e-03      1.16e-01    1.04e-01    1.9e-07
  49950      1.55e-01    1.55e-01      1.25e-03    1.65e-03      1.41e-01    1.41e-01    1.9e-07
  50004      1.16e-01    1.66e-01      4.58e-04    1.56e-03      1.12e-01    1.59e-01    7.5e-08
  50058      1.38e-01    1.49e-01      1.67e-03    1.39e-03      1.32e-01    1.44e-01    7.5e-08
  50112      1.47e-01    1.06e-01      3.49e-03    1.02e-03      1.37e-01    1.02e-01    7.5e-08
  50166      1.55e-01    1.67e-01      2.02e-03    1.94e-03      1.48e-01    1.60e-01    7.5e-08
  50220      1.37e-01    1.66e-01      2.61e-03    1.41e-03      1.30e-01    1.60e-01    7.5e-08
  50274      1.54e-01    1.63e-01      2.63e-03    1.60e-03      1.46e-01    1.56e-01    7.5e-08
  50328      1.54e-01    1.51e-01      1.36e-03    9.86e-04      1.48e-01    1.45e-01    7.5e-08
  50382      1.42e-01    1.50e-01      1.48e-03    7.43e-04      1.36e-01    1.44e-01    7.5e-08
  50436      1.91e-01    1.44e-01      7.74e-04    1.14e-03      1.84e-01    1.39e-01    7.5e-08
  50490      1.62e-01    1.63e-01      2.05e-03    1.64e-03      1.55e-01    1.56e-01    7.5e-08
  50544      1.51e-01    1.40e-01      4.13e-04    7.92e-04      1.45e-01    1.35e-01    7.5e-08
  50598      1.43e-01    1.06e-01      2.44e-03    1.23e-03      1.36e-01    1.02e-01    7.5e-08
  50652      2.07e-01    1.06e-01      1.46e-03    1.21e-03      1.99e-01    1.02e-01    7.5e-08
  50706      1.69e-01    1.16e-01      9.82e-04    7.74e-04      1.62e-01    1.12e-01    7.5e-08
  50760      1.48e-01    1.05e-01      3.93e-03    9.49e-04      1.38e-01    1.01e-01    7.5e-08
  50814      1.55e-01    1.49e-01      2.57e-04    1.75e-03      1.49e-01    1.43e-01    7.5e-08
  50868      1.23e-01    1.63e-01      1.45e-03    1.03e-03      1.18e-01    1.57e-01    7.5e-08
  50922      1.17e-01    1.46e-01      1.14e-03    1.32e-03      1.13e-01    1.40e-01    7.5e-08
  50976      1.50e-01    1.42e-01      3.30e-04    1.55e-03      1.44e-01    1.36e-01    7.5e-08
  51030      1.31e-01    1.40e-01      1.50e-03    9.50e-04      1.25e-01    1.35e-01    7.5e-08
  51084      1.74e-01    1.07e-01      1.10e-04    1.15e-03      1.68e-01    1.03e-01    7.5e-08
  51138      1.49e-01    1.13e-01      2.38e-03    8.20e-04      1.42e-01    1.09e-01    7.5e-08
  51192      1.27e-01    1.51e-01      2.74e-03    1.01e-03      1.19e-01    1.45e-01    7.5e-08
  51246      1.24e-01    1.17e-01      1.65e-03    8.62e-04      1.18e-01    1.13e-01    7.5e-08
  51300      1.55e-01    1.15e-01      2.10e-03    6.85e-04      1.48e-01    1.11e-01    7.5e-08
  51354      1.53e-01    1.17e-01      1.21e-04    7.42e-04      1.47e-01    1.12e-01    7.5e-08
  51408      1.50e-01    1.16e-01      1.96e-04    8.27e-04      1.44e-01    1.12e-01    7.5e-08
  51462      1.23e-01    1.54e-01      1.48e-03    9.77e-04      1.18e-01    1.48e-01    7.5e-08
  51516      1.38e-01    1.49e-01      1.70e-03    1.99e-03      1.32e-01    1.43e-01    7.5e-08
  51570      1.62e-01    1.06e-01      1.94e-03    7.76e-04      1.55e-01    1.02e-01    7.5e-08
  51624      1.55e-01    1.64e-01      1.49e-03    1.71e-03      1.48e-01    1.58e-01    7.5e-08
  51678      1.35e-01    1.38e-01      2.22e-03    1.43e-03      1.28e-01    1.32e-01    7.5e-08
  51732      1.45e-01    1.48e-01      2.37e-03    7.26e-04      1.38e-01    1.42e-01    7.5e-08
  51786      1.57e-01    1.70e-01      8.56e-04    1.31e-03      1.51e-01    1.63e-01    7.5e-08
  51840      1.49e-01    1.69e-01      2.28e-03    1.30e-03      1.42e-01    1.63e-01    7.5e-08
  51894      1.87e-01    1.06e-01      7.32e-05    9.45e-04      1.80e-01    1.02e-01    7.5e-08
  51948      1.16e-01    1.10e-01      2.42e-04    1.01e-03      1.12e-01    1.06e-01    7.5e-08
  52002      1.62e-01    1.52e-01      1.98e-03    6.91e-04      1.55e-01    1.47e-01    7.5e-08
  52056      1.47e-01    1.37e-01      9.68e-04    1.44e-03      1.42e-01    1.32e-01    7.5e-08
  52110      1.82e-01    1.41e-01      5.27e-04    1.03e-03      1.76e-01    1.35e-01    7.5e-08
  52164      1.56e-01    1.56e-01      9.01e-04    1.16e-03      1.50e-01    1.50e-01    7.5e-08
  52218      1.66e-01    1.39e-01      1.04e-04    8.38e-04      1.60e-01    1.34e-01    7.5e-08
  52272      1.48e-01    1.66e-01      1.48e-03    1.46e-03      1.42e-01    1.59e-01    7.5e-08
  52326      1.46e-01    1.62e-01      2.86e-03    1.57e-03      1.38e-01    1.56e-01    7.5e-08
  52380      1.08e-01    1.71e-01      7.52e-04    1.67e-03      1.04e-01    1.64e-01    7.5e-08
  52434      1.95e-01    1.08e-01      1.84e-04    8.82e-04      1.88e-01    1.04e-01    7.5e-08
  52488      1.43e-01    1.54e-01      9.04e-04    1.06e-03      1.38e-01    1.47e-01    7.5e-08
  52542      1.51e-01    1.44e-01      5.34e-04    1.37e-03      1.45e-01    1.38e-01    7.5e-08
  52596      1.27e-01    1.40e-01      3.99e-04    1.09e-03      1.22e-01    1.34e-01    7.5e-08
  52650      1.22e-01    1.46e-01      1.92e-03    1.59e-03      1.16e-01    1.40e-01    7.5e-08
  52704      1.74e-01    1.53e-01      1.13e-04    1.09e-03      1.68e-01    1.47e-01    7.5e-08
  52758      1.35e-01    1.52e-01      9.38e-05    1.07e-03      1.30e-01    1.46e-01    7.5e-08
  52812      1.68e-01    1.41e-01      7.23e-04    1.07e-03      1.62e-01    1.36e-01    7.5e-08
  52866      1.69e-01    1.53e-01      1.33e-03    9.53e-04      1.62e-01    1.47e-01    7.5e-08
  52920      1.37e-01    1.38e-01      2.57e-03    7.80e-04      1.30e-01    1.33e-01    7.5e-08
  52974      1.31e-01    1.18e-01      1.72e-03    7.88e-04      1.25e-01    1.13e-01    7.5e-08
  53028      1.48e-01    1.12e-01      3.87e-03    8.74e-04      1.38e-01    1.08e-01    7.5e-08
  53082      1.42e-01    1.41e-01      1.31e-03    9.77e-04      1.36e-01    1.35e-01    7.5e-08
  53136      1.52e-01    1.39e-01      1.22e-03    9.63e-04      1.46e-01    1.33e-01    7.5e-08
  53190      1.54e-01    1.17e-01      2.77e-03    8.70e-04      1.46e-01    1.13e-01    7.5e-08
  53244      1.24e-01    1.45e-01      1.75e-03    1.69e-03      1.18e-01    1.39e-01    7.5e-08
  53298      1.17e-01    1.55e-01      1.07e-03    1.95e-03      1.13e-01    1.49e-01    7.5e-08
  53352      1.47e-01    1.49e-01      3.53e-03    1.35e-03      1.37e-01    1.44e-01    7.5e-08
  53406      1.27e-01    1.05e-01      2.65e-03    8.07e-04      1.19e-01    1.01e-01    7.5e-08
  53460      1.30e-01    1.69e-01      7.34e-05    1.62e-03      1.26e-01    1.62e-01    7.5e-08
  53514      1.91e-01    1.07e-01      9.40e-04    9.87e-04      1.84e-01    1.03e-01    7.5e-08
  53568      1.43e-01    1.39e-01      2.67e-03    1.12e-03      1.36e-01    1.34e-01    7.5e-08
  53622      1.88e-01    1.07e-01      3.43e-04    1.01e-03      1.81e-01    1.03e-01    7.5e-08
  53676      1.55e-01    1.44e-01      2.92e-04    1.23e-03      1.49e-01    1.38e-01    7.5e-08
  53730      1.30e-01    1.51e-01      2.37e-04    2.02e-03      1.25e-01    1.44e-01    7.5e-08
  53784      1.36e-01    1.56e-01      1.03e-03    7.88e-04      1.30e-01    1.50e-01    7.5e-08
  53838      1.46e-01    1.15e-01      5.67e-04    8.78e-04      1.41e-01    1.11e-01    7.5e-08
  53892      1.25e-01    1.04e-01      6.37e-04    7.88e-04      1.21e-01    9.97e-02    7.5e-08
  53946      2.07e-01    1.03e-01      1.36e-03    1.03e-03      1.99e-01    9.93e-02    7.5e-08
  54000      1.56e-01    1.51e-01      8.62e-04    1.29e-03      1.50e-01    1.45e-01    7.5e-08
