#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  78100      3.59e-01    3.43e-01      8.05e-04    1.26e-03      2.97e-01    2.82e-01    4.6e-07
  78200      4.98e-01    3.34e-01      9.34e-03    1.07e-03      3.32e-01    2.76e-01    4.6e-07
  78300      4.06e-01    3.46e-01      4.12e-03    1.36e-03      3.20e-01    2.85e-01    4.6e-07
  78400      3.90e-01    3.41e-01      3.98e-03    1.47e-03      3.07e-01    2.80e-01    4.6e-07
  78500      4.79e-01    3.79e-01      7.96e-03    1.23e-03      3.38e-01    3.13e-01    4.6e-07
  78600      3.45e-01    3.39e-01      5.85e-04    2.02e-03      2.85e-01    2.76e-01    4.6e-07
  78700      4.21e-01    3.74e-01      6.74e-03    9.71e-04      3.03e-01    3.09e-01    4.6e-07
  78800      3.51e-01    3.39e-01      9.17e-04    1.39e-03      2.90e-01    2.79e-01    4.6e-07
  78900      4.02e-01    3.39e-01      6.14e-03    1.36e-03      2.93e-01    2.79e-01    4.6e-07
  79000      3.95e-01    3.79e-01      5.84e-03    1.03e-03      2.91e-01    3.13e-01    4.6e-07
  79100      5.11e-01    3.40e-01      9.68e-03    1.01e-03      3.38e-01    2.81e-01    4.6e-07
  79200      3.83e-01    3.76e-01      2.86e-03    9.45e-04      3.09e-01    3.11e-01    4.6e-07
  79300      4.82e-01    3.41e-01      8.36e-03    1.11e-03      3.34e-01    2.81e-01    4.6e-07
  79400      4.91e-01    3.41e-01      8.78e-03    1.06e-03      3.35e-01    2.81e-01    4.6e-07
  79500      3.52e-01    3.81e-01      1.25e-03    1.79e-03      2.90e-01    3.13e-01    4.6e-07
  79600      4.01e-01    3.69e-01      3.25e-03    3.88e-03      3.22e-01    2.89e-01    4.6e-07
  79700      3.86e-01    3.79e-01      3.92e-03    1.46e-03      3.04e-01    3.12e-01    4.6e-07
  79800      5.06e-01    3.80e-01      9.43e-03    4.69e-04      3.38e-01    3.15e-01    4.6e-07
  79900      4.64e-01    4.14e-01      7.16e-03    5.04e-03      3.35e-01    3.17e-01    4.6e-07
  80000      3.47e-01    3.40e-01      2.22e-03    2.57e-03      3.02e-01    2.93e-01    2.7e-07
  80100      3.81e-01    3.54e-01      4.26e-03    2.39e-04      3.18e-01    3.14e-01    2.7e-07
  80200      3.28e-01    3.46e-01      7.05e-04    3.59e-03      2.90e-01    2.90e-01    2.7e-07
  80300      4.67e-01    3.22e-01      8.66e-03    1.00e-03      3.34e-01    2.84e-01    2.7e-07
  80400      3.67e-01    3.40e-01      3.65e-03    1.31e-03      3.10e-01    2.99e-01    2.7e-07
  80500      3.79e-01    3.13e-01      3.83e-03    1.92e-03      3.20e-01    2.72e-01    2.7e-07
  80600      3.82e-01    3.56e-01      6.22e-03    1.08e-03      2.92e-01    3.14e-01    2.7e-07
  80700      3.28e-01    3.30e-01      4.12e-04    2.24e-03      2.91e-01    2.86e-01    2.7e-07
  80800      3.72e-01    3.18e-01      3.01e-03    1.00e-03      3.20e-01    2.81e-01    2.7e-07
  80900      3.59e-01    3.11e-01      2.95e-03    1.61e-03      3.08e-01    2.72e-01    2.7e-07
  81000      3.50e-01    3.15e-01      2.27e-03    1.01e-03      3.04e-01    2.78e-01    2.7e-07
  81100      3.55e-01    3.64e-01      2.45e-03    4.77e-03      3.08e-01    2.94e-01    2.7e-07
  81200      3.32e-01    3.54e-01      4.43e-04    9.63e-04      2.94e-01    3.12e-01    2.7e-07
  81300      3.71e-01    3.62e-01      5.58e-03    1.67e-03      2.91e-01    3.18e-01    2.7e-07
  81400      4.54e-01    3.46e-01      8.07e-03    7.63e-04      3.32e-01    3.06e-01    2.7e-07
  81500      3.61e-01    3.29e-01      3.10e-03    1.17e-03      3.09e-01    2.90e-01    2.7e-07
  81600      3.60e-01    3.57e-01      3.05e-03    1.12e-03      3.08e-01    3.15e-01    2.7e-07
  81700      3.25e-01    3.16e-01      3.25e-04    1.58e-03      2.88e-01    2.76e-01    2.7e-07
  81800      3.56e-01    3.45e-01      3.03e-03    1.19e-03      3.05e-01    3.04e-01    2.7e-07
  81900      3.49e-01    3.48e-01      2.47e-03    1.03e-03      3.02e-01    3.07e-01    2.7e-07
  82000      3.57e-01    3.20e-01      2.54e-03    8.64e-04      3.09e-01    2.83e-01    2.7e-07
  82100      4.26e-01    3.58e-01      6.42e-03    1.27e-03      3.31e-01    3.15e-01    2.7e-07
  82200      3.91e-01    3.23e-01      6.29e-03    1.33e-03      3.01e-01    2.84e-01    2.7e-07
  82300      3.29e-01    3.81e-01      1.18e-03    4.58e-03      2.90e-01    3.12e-01    2.7e-07
  82400      3.79e-01    3.22e-01      4.19e-03    1.60e-03      3.16e-01    2.82e-01    2.7e-07
  82500      3.57e-01    3.15e-01      2.73e-03    7.97e-04      3.07e-01    2.78e-01    2.7e-07
  82600      3.52e-01    3.52e-01      1.57e-03    1.03e-03      3.09e-01    3.11e-01    2.7e-07
  82700      3.68e-01    3.21e-01      3.98e-03    3.04e-04      3.08e-01    2.84e-01    2.7e-07
  82800      4.63e-01    3.17e-01      8.55e-03    1.53e-03      3.33e-01    2.78e-01    2.7e-07
  82900      3.35e-01    3.19e-01      3.29e-04    1.37e-03      2.97e-01    2.80e-01    2.7e-07
  83000      3.68e-01    3.14e-01      2.74e-03    9.87e-04      3.18e-01    2.77e-01    2.7e-07
  83100      4.61e-01    3.20e-01      8.18e-03    7.52e-04      3.38e-01    2.83e-01    2.7e-07
  83200      3.25e-01    3.44e-01      2.01e-04    2.87e-03      2.88e-01    2.95e-01    2.7e-07
  83300      3.32e-01    4.00e-01      6.68e-04    5.55e-03      2.94e-01    3.18e-01    2.7e-07
  83400      3.27e-01    3.54e-01      3.70e-04    8.42e-04      2.90e-01    3.13e-01    2.7e-07
  83500      3.28e-01    3.14e-01      1.04e-04    7.27e-04      2.91e-01    2.77e-01    2.7e-07
  83600      3.67e-01    3.54e-01      2.21e-03    1.45e-03      3.20e-01    3.12e-01    2.7e-07
  83700      3.56e-01    3.19e-01      3.18e-03    1.14e-03      3.04e-01    2.81e-01    2.7e-07
  83800      3.55e-01    3.39e-01      2.39e-03    2.97e-03      3.08e-01    2.90e-01    2.7e-07
  83900      3.46e-01    3.53e-01      1.94e-03    9.62e-04      3.02e-01    3.12e-01    2.7e-07
  84000      3.49e-01    3.25e-01      1.60e-03    1.73e-03      3.06e-01    2.84e-01    2.7e-07
  84100      3.61e-01    3.49e-01      1.76e-03    1.49e-03      3.17e-01    3.07e-01    2.7e-07
  84200      3.71e-01    4.08e-01      2.46e-03    6.38e-03      3.22e-01    3.14e-01    2.7e-07
  84300      3.62e-01    3.10e-01      3.35e-03    1.37e-03      3.08e-01    2.72e-01    2.7e-07
  84400      3.34e-01    3.20e-01      5.63e-04    1.01e-03      2.95e-01    2.83e-01    2.7e-07
  84500      3.54e-01    3.46e-01      2.85e-03    1.01e-03      3.04e-01    3.05e-01    2.7e-07
  84600      3.40e-01    3.48e-01      2.12e-03    2.13e-03      2.96e-01    3.03e-01    2.7e-07
  84700      3.52e-01    3.92e-01      1.62e-03    5.13e-03      3.09e-01    3.17e-01    2.7e-07
  84800      3.63e-01    3.18e-01      3.25e-03    1.01e-03      3.10e-01    2.80e-01    2.7e-07
  84900      3.55e-01    3.52e-01      2.61e-03    7.18e-04      3.06e-01    3.11e-01    2.7e-07
  85000      3.65e-01    3.87e-01      3.61e-03    5.65e-03      3.23e-01    3.18e-01    1.6e-07
  85100      3.14e-01    3.01e-01      6.62e-04    1.40e-03      2.90e-01    2.76e-01    1.6e-07
  85200      3.13e-01    2.99e-01      7.22e-04    1.17e-03      2.90e-01    2.75e-01    1.6e-07
  85300      3.20e-01    3.09e-01      8.71e-04    1.46e-03      2.95e-01    2.84e-01    1.6e-07
  85400      3.67e-01    3.33e-01      6.08e-03    8.85e-04      2.92e-01    3.08e-01    1.6e-07
  85500      3.18e-01    3.32e-01      7.14e-04    1.24e-03      2.94e-01    3.06e-01    1.6e-07
  85600      3.57e-01    3.44e-01      5.16e-03    1.54e-03      2.96e-01    3.16e-01    1.6e-07
  85700      3.19e-01    3.45e-01      9.53e-04    1.05e-03      2.94e-01    3.19e-01    1.6e-07
  85800      3.81e-01    3.32e-01      6.28e-03    4.86e-04      3.03e-01    3.08e-01    1.6e-07
  85900      3.13e-01    2.97e-01      6.11e-04    1.63e-03      2.90e-01    2.71e-01    1.6e-07
  86000      3.63e-01    3.36e-01      3.42e-03    7.43e-04      3.23e-01    3.11e-01    1.6e-07
  86100      3.59e-01    3.06e-01      3.22e-03    9.34e-04      3.20e-01    2.82e-01    1.6e-07
  86200      3.12e-01    2.97e-01      6.61e-04    1.27e-03      2.88e-01    2.73e-01    1.6e-07
  86300      3.47e-01    3.34e-01      3.20e-03    1.21e-03      3.09e-01    3.08e-01    1.6e-07
  86400      3.54e-01    3.42e-01      3.11e-03    7.61e-04      3.17e-01    3.17e-01    1.6e-07
  86500      3.81e-01    3.34e-01      6.61e-03    3.07e-03      2.97e-01    2.97e-01    1.6e-07
  86600      3.37e-01    3.88e-01      2.81e-03    6.00e-03      3.02e-01    3.14e-01    1.6e-07
  86700      3.45e-01    3.04e-01      3.41e-03    9.08e-04      3.05e-01    2.81e-01    1.6e-07
  86800      3.74e-01    3.12e-01      5.82e-03    2.16e-03      3.04e-01    2.82e-01    1.6e-07
  86900      3.55e-01    3.10e-01      5.31e-03    9.86e-04      2.92e-01    2.86e-01    1.6e-07
  87000      3.14e-01    3.33e-01      2.70e-04    1.47e-03      2.91e-01    3.06e-01    1.6e-07
  87100      3.22e-01    3.31e-01      1.15e-03    3.71e-03      2.97e-01    2.88e-01    1.6e-07
  87200      4.44e-01    3.28e-01      7.93e-03    2.40e-03      3.39e-01    2.97e-01    1.6e-07
  87300      3.54e-01    3.02e-01      2.97e-03    7.15e-04      3.18e-01    2.79e-01    1.6e-07
  87400      4.39e-01    3.04e-01      7.96e-03    1.68e-03      3.32e-01    2.78e-01    1.6e-07
  87500      3.43e-01    3.97e-01      2.96e-03    6.12e-03      3.07e-01    3.22e-01    1.6e-07
  87600      3.47e-01    3.35e-01      3.12e-03    1.21e-03      3.09e-01    3.09e-01    1.6e-07
  87700      3.81e-01    3.10e-01      6.94e-03    1.84e-03      2.91e-01    2.82e-01    1.6e-07
  87800      3.45e-01    3.05e-01      3.09e-03    1.26e-03      3.08e-01    2.81e-01    1.6e-07
  87900      3.08e-01    3.05e-01      3.24e-05    1.47e-03      2.86e-01    2.80e-01    1.6e-07
  88000      4.58e-01    3.40e-01      8.82e-03    3.71e-03      3.36e-01    2.97e-01    1.6e-07
  88100      3.59e-01    3.39e-01      3.68e-03    4.26e-03      3.17e-01    2.89e-01    1.6e-07
  88200      3.64e-01    3.33e-01      4.23e-03    8.48e-04      3.16e-01    3.08e-01    1.6e-07
  88300      3.77e-01    3.09e-01      6.59e-03    1.26e-03      2.93e-01    2.84e-01    1.6e-07
  88400      3.13e-01    2.94e-01      1.22e-04    1.69e-03      2.90e-01    2.68e-01    1.6e-07
  88500      3.44e-01    3.44e-01      2.96e-03    1.11e-03      3.08e-01    3.17e-01    1.6e-07
  88600      3.42e-01    3.82e-01      2.48e-03    5.32e-03      3.09e-01    3.18e-01    1.6e-07
  88700      3.65e-01    3.40e-01      6.01e-03    1.92e-03      2.91e-01    3.10e-01    1.6e-07
  88800      3.50e-01    3.88e-01      3.57e-03    6.11e-03      3.08e-01    3.11e-01    1.6e-07
  88900      4.32e-01    3.00e-01      7.59e-03    1.55e-03      3.32e-01    2.75e-01    1.6e-07
  89000      3.53e-01    3.37e-01      2.50e-03    6.23e-04      3.20e-01    3.12e-01    1.6e-07
  89100      3.37e-01    3.32e-01      2.07e-03    1.15e-03      3.06e-01    3.06e-01    1.6e-07
  89200      3.80e-01    3.05e-01      6.37e-03    2.14e-03      3.01e-01    2.76e-01    1.6e-07
  89300      3.14e-01    3.04e-01      4.12e-04    1.19e-03      2.91e-01    2.79e-01    1.6e-07
  89400      4.31e-01    2.95e-01      7.45e-03    1.56e-03      3.34e-01    2.70e-01    1.6e-07
  89500      3.42e-01    3.37e-01      3.17e-03    1.48e-03      3.04e-01    3.10e-01    1.6e-07
  89600      3.11e-01    3.43e-01      5.64e-04    1.39e-03      2.88e-01    3.15e-01    1.6e-07
  89700      4.44e-01    3.36e-01      8.09e-03    7.31e-04      3.36e-01    3.11e-01    1.6e-07
  89800      3.64e-01    3.33e-01      5.96e-03    8.19e-04      2.91e-01    3.08e-01    1.6e-07
  89900      3.32e-01    3.34e-01      2.03e-03    1.11e-03      3.02e-01    3.08e-01    1.6e-07
  90000      4.45e-01    2.90e-01      8.57e-03    1.33e-03      3.36e-01    2.74e-01    9.8e-08
  90100      3.33e-01    3.19e-01      3.14e-03    3.99e-04      3.05e-01    3.04e-01    9.8e-08
  90200      3.10e-01    3.27e-01      3.06e-04    6.41e-04      2.96e-01    3.11e-01    9.8e-08
  90300      3.04e-01    3.27e-01      6.49e-05    5.33e-04      2.90e-01    3.12e-01    9.8e-08
  90400      3.22e-01    3.30e-01      1.93e-03    1.46e-03      3.02e-01    3.13e-01    9.8e-08
  90500      3.68e-01    2.96e-01      5.94e-03    9.78e-04      3.03e-01    2.81e-01    9.8e-08
  90600      4.42e-01    3.28e-01      8.32e-03    1.65e-03      3.38e-01    3.09e-01    9.8e-08
  90700      3.05e-01    3.20e-01      5.24e-04    3.95e-04      2.91e-01    3.05e-01    9.8e-08
  90800      3.67e-01    3.29e-01      5.86e-03    8.18e-04      3.04e-01    3.13e-01    9.8e-08
  90900      3.36e-01    3.35e-01      2.87e-03    1.29e-03      3.09e-01    3.18e-01    9.8e-08
  91000      3.06e-01    2.90e-01      1.03e-03    1.64e-03      2.90e-01    2.72e-01    9.8e-08
  91100      3.24e-01    3.02e-01      1.90e-03    1.84e-03      3.04e-01    2.83e-01    9.8e-08
  91200      3.10e-01    3.73e-01      3.81e-04    5.32e-03      2.96e-01    3.18e-01    9.8e-08
  91300      3.38e-01    3.31e-01      3.09e-03    1.12e-03      3.10e-01    3.14e-01    9.8e-08
  91400      3.04e-01    3.33e-01      8.50e-05    1.32e-03      2.90e-01    3.15e-01    9.8e-08
  91500      3.55e-01    3.32e-01      5.24e-03    2.04e-03      3.01e-01    3.11e-01    9.8e-08
  91600      3.32e-01    3.27e-01      2.49e-03    7.00e-04      3.08e-01    3.11e-01    9.8e-08
  91700      3.03e-01    3.27e-01      7.67e-04    9.67e-04      2.88e-01    3.11e-01    9.8e-08
  91800      3.53e-01    3.00e-01      3.35e-03    8.83e-04      3.23e-01    2.85e-01    9.8e-08
  91900      3.08e-01    3.30e-01      4.51e-04    9.76e-04      2.94e-01    3.13e-01    9.8e-08
  92000      3.58e-01    3.25e-01      5.77e-03    6.08e-04      2.96e-01    3.10e-01    9.8e-08
  92100      3.18e-01    3.23e-01      1.14e-03    6.34e-04      3.02e-01    3.08e-01    9.8e-08
  92200      3.04e-01    3.27e-01      3.74e-04    7.97e-04      2.90e-01    3.11e-01    9.8e-08
  92300      4.33e-01    2.86e-01      7.84e-03    1.47e-03      3.39e-01    2.69e-01    9.8e-08
  92400      3.42e-01    3.32e-01      2.74e-03    1.53e-03      3.17e-01    3.14e-01    9.8e-08
  92500      4.12e-01    2.98e-01      7.00e-03    1.64e-03      3.32e-01    2.80e-01    9.8e-08
  92600      3.66e-01    3.25e-01      6.53e-03    7.77e-04      2.91e-01    3.10e-01    9.8e-08
  92700      4.18e-01    3.02e-01      7.31e-03    1.00e-03      3.32e-01    2.86e-01    9.8e-08
  92800      3.49e-01    3.29e-01      5.42e-03    3.90e-03      2.92e-01    2.92e-01    9.8e-08
  92900      3.50e-01    3.36e-01      2.94e-03    4.62e-03      3.23e-01    2.90e-01    9.8e-08
  93000      3.56e-01    3.28e-01      3.73e-03    1.18e-03      3.22e-01    3.11e-01    9.8e-08
  93100      3.12e-01    3.25e-01      7.89e-04    1.34e-03      2.97e-01    3.07e-01    9.8e-08
  93200      3.10e-01    3.31e-01      1.98e-04    4.89e-04      2.96e-01    3.16e-01    9.8e-08
  93300      3.32e-01    3.04e-01      2.63e-03    1.02e-03      3.08e-01    2.88e-01    9.8e-08
  93400      3.36e-01    3.25e-01      2.88e-03    1.14e-03      3.09e-01    3.09e-01    9.8e-08
  93500      3.26e-01    3.82e-01      2.51e-03    5.90e-03      3.02e-01    3.17e-01    9.8e-08
  93600      3.34e-01    3.19e-01      3.02e-03    5.43e-04      3.07e-01    3.04e-01    9.8e-08
  93700      3.49e-01    3.32e-01      3.18e-03    4.08e-03      3.20e-01    2.93e-01    9.8e-08
  93800      3.64e-01    2.92e-01      6.27e-03    1.27e-03      2.93e-01    2.76e-01    9.8e-08
  93900      4.47e-01    2.98e-01      8.55e-03    1.56e-03      3.39e-01    2.80e-01    9.8e-08
  94000      3.46e-01    2.95e-01      2.81e-03    1.39e-03      3.20e-01    2.78e-01    9.8e-08
  94100      4.40e-01    3.29e-01      8.44e-03    7.92e-04      3.33e-01    3.13e-01    9.8e-08
  94200      3.28e-01    3.20e-01      2.24e-03    7.34e-04      3.07e-01    3.04e-01    9.8e-08
  94300      3.04e-01    3.31e-01      6.46e-05    1.28e-03      2.90e-01    3.13e-01    9.8e-08
  94400      3.08e-01    2.97e-01      4.49e-06    1.66e-03      2.94e-01    2.79e-01    9.8e-08
  94500      3.42e-01    2.94e-01      2.25e-03    1.33e-03      3.20e-01    2.78e-01    9.8e-08
  94600      3.04e-01    3.26e-01      5.48e-04    1.01e-03      2.90e-01    3.10e-01    9.8e-08
  94700      3.05e-01    3.25e-01      4.48e-04    1.48e-03      2.91e-01    3.07e-01    9.8e-08
  94800      3.33e-01    3.00e-01      2.46e-03    8.95e-04      3.10e-01    2.85e-01    9.8e-08
  94900      4.31e-01    2.95e-01      8.01e-03    5.56e-04      3.32e-01    2.81e-01    9.8e-08
  95000      3.59e-01    2.98e-01      6.36e-03    1.33e-03      2.92e-01    2.87e-01    5.9e-08
  95100      4.22e-01    3.22e-01      7.55e-03    6.73e-04      3.38e-01    3.12e-01    5.9e-08
  95200      3.24e-01    3.18e-01      2.29e-03    9.07e-04      3.08e-01    3.08e-01    5.9e-08
  95300      4.23e-01    2.93e-01      7.72e-03    1.02e-03      3.34e-01    2.83e-01    5.9e-08
  95400      2.96e-01    2.90e-01      1.06e-03    8.19e-04      2.86e-01    2.81e-01    5.9e-08
  95500      3.54e-01    2.90e-01      5.70e-03    6.69e-04      2.98e-01    2.81e-01    5.9e-08
  95600      4.39e-01    3.21e-01      8.52e-03    4.46e-04      3.36e-01    3.12e-01    5.9e-08
  95700      3.26e-01    2.90e-01      2.26e-03    1.08e-03      3.09e-01    2.80e-01    5.9e-08
  95800      3.46e-01    3.31e-01      3.85e-03    4.38e-03      3.17e-01    2.94e-01    5.9e-08
  95900      2.96e-01    3.21e-01      1.94e-05    9.25e-04      2.88e-01    3.11e-01    5.9e-08
  96000      3.52e-01    3.24e-01      3.93e-03    8.12e-04      3.22e-01    3.14e-01    5.9e-08
  96100      4.36e-01    3.13e-01      8.49e-03    6.76e-04      3.33e-01    3.04e-01    5.9e-08
  96200      3.23e-01    3.23e-01      2.69e-03    7.99e-04      3.04e-01    3.13e-01    5.9e-08
  96300      4.03e-01    2.92e-01      6.78e-03    1.27e-03      3.32e-01    2.81e-01    5.9e-08
  96400      3.00e-01    2.87e-01      5.19e-05    1.00e-03      2.91e-01    2.77e-01    5.9e-08
  96500      3.03e-01    2.97e-01      1.73e-04    1.62e-03      2.94e-01    2.84e-01    5.9e-08
  96600      3.20e-01    3.17e-01      2.22e-03    6.06e-04      3.04e-01    3.08e-01    5.9e-08
  96700      3.04e-01    3.26e-01      1.13e-03    1.17e-03      2.94e-01    3.15e-01    5.9e-08
  96800      3.29e-01    3.33e-01      2.89e-03    2.16e-03      3.08e-01    3.18e-01    5.9e-08
  96900      4.37e-01    3.16e-01      8.30e-03    1.94e-03      3.39e-01    3.02e-01    5.9e-08
  97000      3.06e-01    2.90e-01      4.88e-04    1.49e-03      2.97e-01    2.78e-01    5.9e-08
  97100      4.21e-01    3.21e-01      7.75e-03    3.49e-03      3.32e-01    2.93e-01    5.9e-08
  97200      3.51e-01    2.98e-01      4.18e-03    1.70e-03      3.18e-01    2.85e-01    5.9e-08
  97300      3.37e-01    3.71e-01      2.79e-03    5.73e-03      3.17e-01    3.15e-01    5.9e-08
  97400      2.95e-01    2.92e-01      6.40e-04    9.52e-04      2.86e-01    2.83e-01    5.9e-08
  97500      3.28e-01    2.85e-01      2.82e-03    9.74e-04      3.08e-01    2.75e-01    5.9e-08
  97600      4.24e-01    2.85e-01      7.59e-03    1.39e-03      3.39e-01    2.73e-01    5.9e-08
  97700      3.28e-01    2.84e-01      3.11e-03    8.36e-04      3.05e-01    2.74e-01    5.9e-08
  97800      3.46e-01    3.22e-01      3.59e-03    1.51e-03      3.20e-01    3.10e-01    5.9e-08
  97900      2.97e-01    3.24e-01      4.04e-04    3.87e-03      2.88e-01    2.93e-01    5.9e-08
  98000      3.42e-01    2.89e-01      3.06e-03    1.26e-03      3.20e-01    2.78e-01    5.9e-08
  98100      3.27e-01    3.75e-01      2.39e-03    5.97e-03      3.09e-01    3.14e-01    5.9e-08
  98200      4.28e-01    2.94e-01      7.99e-03    7.56e-04      3.36e-01    2.85e-01    5.9e-08
  98300      3.29e-01    3.30e-01      2.95e-03    4.04e-03      3.08e-01    2.97e-01    5.9e-08
  98400      4.15e-01    2.89e-01      7.42e-03    1.62e-03      3.33e-01    2.76e-01    5.9e-08
  98500      3.55e-01    3.14e-01      5.90e-03    7.18e-04      2.96e-01    3.05e-01    5.9e-08
  98600      3.51e-01    2.90e-01      4.33e-03    1.88e-03      3.16e-01    2.76e-01    5.9e-08
  98700      2.99e-01    3.20e-01      3.39e-04    5.97e-04      2.90e-01    3.11e-01    5.9e-08
  98800      3.33e-01    3.21e-01      3.16e-03    1.09e-03      3.09e-01    3.10e-01    5.9e-08
  98900      3.24e-01    2.87e-01      2.27e-03    1.23e-03      3.08e-01    2.77e-01    5.9e-08
  99000      3.50e-01    3.67e-01      3.64e-03    5.38e-03      3.23e-01    3.15e-01    5.9e-08
  99100      3.29e-01    3.25e-01      3.05e-03    1.45e-03      3.07e-01    3.13e-01    5.9e-08
  99200      3.46e-01    3.19e-01      3.19e-03    3.67e-04      3.23e-01    3.09e-01    5.9e-08
  99300      3.45e-01    2.89e-01      3.60e-03    1.13e-03      3.18e-01    2.78e-01    5.9e-08
  99400      4.10e-01    3.30e-01      7.15e-03    4.29e-03      3.32e-01    2.94e-01    5.9e-08
  99500      3.55e-01    2.90e-01      5.64e-03    1.05e-03      3.01e-01    2.80e-01    5.9e-08
  99600      3.29e-01    3.20e-01      2.63e-03    7.99e-04      3.10e-01    3.11e-01    5.9e-08
  99700      3.46e-01    3.22e-01      3.79e-03    1.03e-03      3.17e-01    3.12e-01    5.9e-08
  99800      4.15e-01    2.88e-01      7.42e-03    1.87e-03      3.32e-01    2.74e-01    5.9e-08
  99900      3.51e-01    2.90e-01      5.86e-03    9.84e-04      2.92e-01    2.80e-01    5.9e-08
 100000      3.02e-01    2.86e-01      9.58e-04    9.25e-04      2.96e-01    2.80e-01    3.5e-08
